Merk,RAM_GB,Storage_GB,Umur_Tahun,Kondisi_Fisik,Harga_Jual
Xiaomi,6,512,0,9,30650000
Infinix,8,128,2,5,7850000
Xiaomi,8,512,1,9,27950000
Vivo,6,128,5,5,4300000
Samsung,8,512,2,7,27050000
Vivo,4,128,2,10,9000000
Xiaomi,8,512,2,10,24950000
Xiaomi,6,128,2,9,9100000
Xiaomi,8,512,2,10,25200000
Oppo,12,512,2,9,25550000
iPhone,12,256,5,5,11750000
Samsung,6,128,2,7,11200000
Infinix,8,256,4,9,10350000
iPhone,12,512,2,8,30250000
Infinix,4,64,2,7,4600000
Samsung,6,512,2,8,26800000
Samsung,4,256,4,6,10750000
Infinix,12,256,0,6,17950000
Oppo,6,512,0,7,29950000
Xiaomi,12,512,2,8,25150000
Infinix,12,512,1,8,28250000
Oppo,6,128,4,6,6350000
Samsung,6,256,4,6,11800000
Samsung,6,256,1,5,17850000
Samsung,8,512,4,7,19600000
iPhone,4,512,1,5,31050000
iPhone,4,128,1,7,13850000
Oppo,4,64,2,8,5950000
iPhone,4,512,0,5,34300000
Vivo,6,512,2,6,23300000
Vivo,6,64,0,9,8150000
Oppo,8,128,1,8,11100000
Samsung,12,64,5,8,5650000
iPhone,8,128,4,6,9750000
Samsung,6,256,4,8,12100000
Vivo,12,256,0,7,19400000
Xiaomi,6,64,2,8,5800000
Infinix,6,64,0,7,6900000
Samsung,4,256,4,10,11600000
iPhone,4,64,3,9,8700000
Xiaomi,4,512,2,6,22650000
Xiaomi,8,128,4,5,5950000
Oppo,4,64,4,5,4100000
Xiaomi,8,256,0,8,17550000
Oppo,6,512,2,10,25100000
iPhone,8,64,5,6,7000000
Oppo,8,256,1,5,16100000
Vivo,8,512,4,10,18300000
Samsung,6,64,0,8,10400000
Xiaomi,6,128,2,6,8350000
Vivo,8,512,5,7,14600000
Oppo,12,512,0,10,33100000
Samsung,6,64,4,7,6000000
Infinix,4,256,2,9,13250000
Xiaomi,6,128,3,9,7800000
Xiaomi,8,128,3,5,6950000
Vivo,8,128,1,9,10400000
Samsung,6,64,1,6,8950000
Vivo,8,512,0,6,30450000
Samsung,6,512,4,9,19700000
iPhone,8,128,3,5,11200000
Oppo,4,64,3,6,4800000
Oppo,8,256,2,5,13750000
Vivo,4,64,4,5,3900000
Vivo,8,512,0,10,30750000
Oppo,6,64,2,7,5750000
Infinix,8,128,1,10,10000000
Samsung,8,512,5,7,15950000
iPhone,8,128,1,8,15650000
Samsung,6,256,4,6,11850000
Vivo,4,256,1,9,14950000
Infinix,4,128,4,7,5050000
Infinix,8,512,4,9,18350000
Xiaomi,12,512,5,8,15900000
Oppo,4,512,5,9,14800000
Infinix,4,512,0,6,28650000
Xiaomi,6,512,2,7,23600000
Infinix,12,256,1,9,16450000
Oppo,4,64,1,7,6500000
Vivo,6,64,1,8,7300000
Infinix,6,512,4,6,17600000
Infinix,8,512,3,8,20800000
Xiaomi,6,512,3,8,21150000
Oppo,8,512,3,5,21050000
Oppo,8,512,5,10,15600000
Infinix,12,64,0,7,8800000
Samsung,12,512,1,5,30650000
Vivo,4,64,4,6,4250000
Oppo,8,256,2,6,14400000
Xiaomi,4,512,1,7,26700000
Oppo,8,128,2,6,9050000
Infinix,8,64,4,6,4350000
Xiaomi,8,512,4,6,18250000
Samsung,8,128,0,7,14200000
Oppo,12,256,1,7,17350000
Xiaomi,4,64,4,6,3400000
iPhone,12,256,2,5,19450000
Samsung,12,64,2,10,10100000
Xiaomi,6,256,5,7,8450000
Xiaomi,12,128,5,8,6350000
Infinix,8,256,0,5,16950000
Oppo,8,512,4,7,17850000
Vivo,4,128,4,6,5400000
Vivo,6,64,2,5,5150000
Oppo,8,64,4,5,4100000
Samsung,12,512,1,8,31450000
Infinix,6,512,3,8,20600000
Infinix,12,64,4,10,5850000
Oppo,8,64,0,8,8850000
Samsung,12,256,1,6,19100000
Oppo,12,64,5,10,5300000
Oppo,8,64,4,5,4450000
Vivo,12,512,1,6,28400000
Vivo,6,64,4,6,4100000
Oppo,8,128,5,7,5750000
Samsung,8,512,3,6,23200000
Vivo,8,64,3,7,5100000
Infinix,4,64,4,10,4250000
iPhone,12,512,5,5,17950000
Xiaomi,8,512,1,8,27550000
iPhone,8,64,0,8,13800000
Infinix,12,128,2,6,8700000
Oppo,12,128,3,9,9350000
Samsung,12,64,0,5,11550000
Samsung,6,128,3,7,9850000
Infinix,6,128,0,8,10650000
Oppo,6,512,2,8,24600000
iPhone,4,64,4,7,7800000
Samsung,8,512,1,10,30250000
iPhone,4,512,5,5,16800000
Vivo,12,64,5,10,5450000
iPhone,12,64,5,9,8050000
Vivo,6,256,5,5,8250000
iPhone,6,512,4,6,21400000
Infinix,12,64,3,9,6800000
Oppo,8,128,2,10,10000000
Samsung,12,64,3,10,9000000
Vivo,8,128,4,5,6300000
Oppo,12,128,1,5,11350000
Vivo,12,512,1,6,28450000
Oppo,8,128,5,5,5400000
iPhone,4,512,3,6,23800000
Oppo,8,512,5,6,14500000
Oppo,4,256,0,8,17150000
Infinix,12,128,2,7,9100000
Xiaomi,8,256,0,8,18000000
Oppo,12,256,4,9,11350000
iPhone,8,64,2,6,10800000
Xiaomi,6,64,2,9,6400000
Infinix,4,512,1,9,26250000
Oppo,8,512,0,10,31050000
Infinix,12,64,3,10,6800000
Infinix,4,512,4,7,16750000
Vivo,12,512,4,10,19050000
Infinix,8,512,1,10,27600000
Oppo,6,512,2,7,24000000
iPhone,8,512,0,6,36000000
Samsung,6,256,4,5,11500000
Vivo,6,128,5,5,4500000
iPhone,6,64,1,7,12350000
Vivo,12,128,0,10,13650000
Xiaomi,6,256,1,10,16250000
Xiaomi,6,256,5,5,7950000
Infinix,4,512,0,6,28900000
iPhone,8,512,5,5,17700000
Xiaomi,6,256,5,8,8300000
Xiaomi,6,64,3,7,5250000
Samsung,12,256,4,9,13150000
Infinix,6,64,5,9,3250000
Infinix,8,512,5,9,14750000
Infinix,12,256,0,10,19050000
iPhone,6,64,1,9,12850000
Samsung,8,64,2,8,8450000
Samsung,8,512,3,8,22950000
iPhone,12,128,3,5,12000000
iPhone,6,64,4,6,7850000
Xiaomi,4,512,5,6,14550000
Xiaomi,4,64,5,8,3050000
Oppo,12,256,5,5,8600000
Vivo,8,512,2,9,24950000
Samsung,4,256,0,5,19050000
Samsung,6,128,1,6,12000000
iPhone,6,512,2,5,28050000
iPhone,6,256,5,5,10350000
Vivo,4,128,3,8,6950000
Infinix,12,128,3,5,8000000
Infinix,4,256,4,5,8600000
Infinix,4,256,0,5,15350000
Vivo,12,512,0,9,31900000
Vivo,4,256,0,9,16600000
Xiaomi,6,512,5,6,14800000
Xiaomi,6,64,3,5,4100000
Oppo,8,256,1,8,16000000
Vivo,12,128,2,5,9300000
Xiaomi,12,64,4,9,5650000
iPhone,6,256,2,7,18700000
Samsung,12,64,1,8,10750000
Samsung,8,512,4,7,19350000
Oppo,8,128,4,10,6900000
Oppo,12,64,5,7,4150000
Infinix,12,512,4,9,19200000
Vivo,6,512,1,5,27000000
Oppo,6,256,3,5,11300000
Infinix,12,128,1,5,9900000
Vivo,8,64,0,7,8200000
iPhone,12,512,3,6,25500000
iPhone,6,64,3,8,9600000
iPhone,4,64,0,5,12200000
iPhone,4,64,5,8,6350000
Infinix,6,512,1,10,26750000
Infinix,6,128,4,9,5800000
Xiaomi,12,256,2,7,15350000
iPhone,12,128,3,9,13300000
iPhone,6,128,1,9,15100000
Samsung,4,64,3,9,7000000
Samsung,8,64,5,10,5550000
Infinix,6,64,2,10,5750000
iPhone,6,64,1,5,11250000
Xiaomi,4,256,1,6,14750000
Infinix,4,64,3,8,4900000
Infinix,6,64,3,7,4900000
Xiaomi,4,256,2,7,13150000
Vivo,4,64,3,8,4450000
Xiaomi,12,64,0,6,8850000
Samsung,8,256,2,9,16600000
Samsung,8,64,1,7,9800000
Vivo,12,64,3,9,7250000
Infinix,6,64,0,10,7300000
Samsung,6,64,5,5,4150000
Xiaomi,4,512,5,5,13600000
iPhone,4,64,0,6,12900000
Samsung,12,512,1,6,31050000
Infinix,4,128,3,6,6150000
Vivo,6,64,3,8,5500000
Oppo,6,128,4,5,5600000
Samsung,6,256,2,8,16150000
Vivo,12,64,1,7,8500000
iPhone,6,128,3,9,12300000
iPhone,12,256,4,8,15100000
Oppo,4,256,5,10,9000000
iPhone,4,64,2,9,10150000
iPhone,12,512,1,10,34700000
Infinix,4,256,3,8,11250000
Vivo,12,128,4,6,7000000
Oppo,12,512,1,6,29100000
iPhone,6,64,1,8,11750000
Infinix,8,512,5,5,14650000
Xiaomi,12,512,2,5,24500000
Xiaomi,4,64,0,6,7050000
Infinix,12,64,3,7,5950000
iPhone,4,128,4,5,9450000
Oppo,8,64,1,10,8100000
Samsung,4,512,2,9,26550000
Vivo,8,64,4,10,5050000
Vivo,12,256,2,8,15450000
iPhone,4,256,5,6,10550000
Infinix,8,64,3,7,4650000
Samsung,12,64,5,7,5350000
Infinix,6,512,3,9,20550000
Samsung,4,128,2,6,10250000
Samsung,12,256,3,9,15700000
Infinix,4,512,1,10,26800000
Infinix,8,64,1,10,7000000
iPhone,12,64,5,6,6900000
Oppo,8,64,2,8,6500000
Vivo,8,512,3,6,20600000
iPhone,4,256,1,9,20650000
iPhone,12,512,1,9,34550000
Vivo,12,256,3,5,13050000
Infinix,4,256,4,8,9900000
iPhone,4,256,0,7,22650000
Vivo,12,512,1,8,29250000
iPhone,6,256,0,7,23350000
Oppo,12,64,5,6,4100000
iPhone,8,512,2,8,29000000
Infinix,8,128,1,6,9750000
Xiaomi,8,64,4,5,4500000
iPhone,12,512,0,8,37750000
Oppo,12,64,2,5,7450000
Xiaomi,8,256,4,6,10400000
Infinix,8,128,1,10,9800000
Infinix,8,512,2,9,23750000
iPhone,6,256,5,10,11400000
Samsung,12,256,2,8,17300000
Xiaomi,12,64,2,5,6500000
Oppo,8,512,5,8,15650000
Vivo,6,128,4,8,6050000
iPhone,12,128,3,7,12350000
Oppo,6,512,0,10,30950000
Oppo,12,256,2,6,15300000
Vivo,8,256,0,7,18250000
iPhone,6,128,4,9,10250000
Samsung,6,128,2,5,10000000
Samsung,8,128,4,5,7450000
Oppo,6,64,0,10,8250000
Xiaomi,6,64,3,7,4550000
Xiaomi,4,256,1,6,14150000
Infinix,6,128,1,7,9400000
Samsung,8,128,2,10,12100000
Vivo,12,512,0,10,32500000
Infinix,12,512,4,9,19250000
iPhone,6,512,2,7,29000000
iPhone,4,256,2,8,18350000
iPhone,12,512,3,10,27000000
Vivo,12,64,4,7,5750000
Samsung,8,512,0,7,33400000
Infinix,4,128,0,5,9100000
Xiaomi,12,256,0,10,19700000
Samsung,6,256,5,7,9550000
Vivo,4,128,0,5,9800000
Xiaomi,12,512,5,7,15900000
Oppo,4,64,4,8,3850000
Xiaomi,6,128,0,5,10100000
Oppo,12,512,4,5,18400000
Oppo,4,512,2,8,23700000
Infinix,8,128,4,9,6750000
Samsung,8,64,0,6,11100000
iPhone,8,64,2,5,10750000
Oppo,12,64,5,6,4350000
Oppo,4,512,1,8,26600000
Samsung,4,128,0,10,13450000
Vivo,12,256,3,7,13500000
Samsung,8,256,2,9,16600000
Samsung,6,512,2,8,25850000
Xiaomi,8,128,4,10,7300000
Oppo,4,128,4,8,6150000
Samsung,4,64,4,10,6000000
Oppo,6,512,0,10,30950000
Oppo,6,128,4,9,7000000
Oppo,4,256,0,10,17850000
Vivo,4,512,2,9,23550000
Oppo,12,512,5,10,15900000
Xiaomi,4,128,3,6,6650000
Xiaomi,8,128,3,5,6950000
iPhone,4,64,0,10,13400000
Infinix,12,128,3,6,7500000
Samsung,12,256,5,10,11200000
Infinix,4,128,2,9,7500000
Vivo,12,512,0,5,31350000
Oppo,12,512,1,9,29250000
iPhone,12,512,0,8,37800000
Xiaomi,6,128,3,7,7450000
iPhone,6,512,4,7,20950000
Xiaomi,6,256,4,9,10650000
Oppo,4,128,3,6,6600000
Infinix,6,256,1,8,14600000
Vivo,6,64,1,5,6200000
Infinix,4,64,3,8,4750000
Xiaomi,6,128,0,9,11100000
Samsung,12,512,2,10,28350000
Vivo,8,512,5,7,15300000
Xiaomi,6,128,1,6,9550000
Oppo,6,64,5,10,4700000
iPhone,8,512,5,9,18100000
Samsung,4,256,3,8,13100000
Xiaomi,8,128,4,10,7100000
Samsung,4,64,0,8,10050000
Xiaomi,12,64,5,6,3750000
Oppo,8,256,2,5,14150000
Infinix,6,128,5,5,4300000
iPhone,6,256,4,10,13750000
iPhone,6,256,2,5,17550000
Oppo,6,64,1,7,6700000
Infinix,8,512,0,8,30050000
iPhone,12,128,3,10,13050000
Oppo,12,256,4,7,10950000
Samsung,8,512,5,10,17300000
iPhone,6,128,0,6,15950000
iPhone,12,256,2,8,19900000
iPhone,6,256,2,5,17550000
Vivo,12,256,2,5,14400000
Infinix,6,64,5,6,2450000
Xiaomi,12,64,4,7,5150000
Vivo,8,256,2,5,13600000
iPhone,8,128,0,7,17400000
Infinix,6,64,1,9,6600000
Vivo,6,128,5,7,4700000
Samsung,12,128,4,6,8650000
Samsung,12,512,5,8,16900000
Vivo,12,512,0,6,31250000
Xiaomi,6,512,2,10,24050000
iPhone,8,512,3,8,25400000
Oppo,4,64,0,8,7400000
iPhone,8,128,1,8,15550000
Samsung,12,512,0,8,34800000
Infinix,6,64,4,5,3400000
Vivo,6,512,1,5,26750000
Xiaomi,4,256,5,5,7600000
iPhone,12,128,1,10,17150000
iPhone,8,256,3,9,16350000
Infinix,8,512,0,8,30200000
Vivo,8,256,1,10,16800000
Vivo,8,64,4,8,4500000
Samsung,12,512,4,5,19700000
Samsung,8,128,1,7,12450000
Vivo,4,256,1,9,15150000
Vivo,12,64,5,9,5250000
Oppo,8,64,1,8,7800000
Vivo,4,512,2,10,23700000
Samsung,12,256,5,10,11150000
Samsung,8,512,1,8,30650000
Xiaomi,4,512,1,10,27050000
Samsung,12,256,4,8,13050000
Xiaomi,8,256,1,5,15350000
iPhone,12,512,2,10,30200000
Samsung,8,512,3,7,23600000
Vivo,8,128,3,5,6950000
Vivo,6,512,1,10,27050000
Vivo,4,128,5,5,4400000
Samsung,12,256,2,9,17250000
Samsung,4,256,4,9,11600000
Oppo,4,256,4,6,9750000
Infinix,6,256,3,9,11850000
Samsung,4,128,5,9,6250000
Xiaomi,4,256,1,9,14800000
Xiaomi,12,128,5,6,6100000
Infinix,8,256,3,5,11150000
Vivo,4,128,3,10,8000000
iPhone,8,512,5,7,18300000
iPhone,12,256,2,8,19950000
Oppo,4,512,4,7,17450000
Infinix,6,64,2,8,5150000
Vivo,6,128,0,5,10700000
Xiaomi,4,512,2,10,23350000
Xiaomi,4,512,1,5,25450000
Vivo,6,128,1,7,9400000
Infinix,12,128,3,10,8600000
Xiaomi,12,64,2,7,7150000
Samsung,12,128,5,10,8000000
Oppo,4,128,3,10,8000000
Samsung,6,512,5,7,16000000
Vivo,8,64,1,8,7750000
Samsung,8,512,2,9,27350000
Oppo,12,64,5,10,5250000
Xiaomi,8,256,3,6,12050000
Samsung,12,64,2,8,9900000
Infinix,6,256,1,5,14850000
Samsung,6,128,4,6,8100000
Xiaomi,6,256,3,5,11150000
Vivo,6,256,5,7,7850000
Infinix,6,64,3,6,4650000
Samsung,8,128,3,9,10000000
Xiaomi,6,128,1,9,9900000
Vivo,8,128,4,5,6450000
Infinix,8,256,1,8,15300000
iPhone,4,512,2,9,28650000
Vivo,6,256,4,5,10000000
iPhone,12,256,0,6,24850000
Xiaomi,8,64,1,10,8100000
Samsung,8,256,1,9,18750000
Xiaomi,6,256,0,10,18100000
Infinix,8,64,2,9,6150000
Vivo,12,64,5,10,4650000
Oppo,6,512,2,9,24050000
Samsung,6,512,3,6,22550000
Xiaomi,4,64,2,9,5850000
Infinix,4,128,3,9,7250000
Samsung,12,64,0,7,12250000
Oppo,6,256,3,9,12700000
Samsung,12,512,1,8,31200000
Samsung,6,256,2,6,15650000
Infinix,8,64,0,7,7150000
iPhone,12,512,4,6,21800000
Samsung,12,64,0,9,12950000
Vivo,4,512,1,9,26450000
iPhone,4,64,4,5,6850000
Samsung,6,256,3,10,14900000
Infinix,12,128,0,10,12500000
Xiaomi,8,256,1,7,16050000
Xiaomi,6,512,1,6,26200000
Xiaomi,12,128,1,10,11800000
iPhone,12,64,1,8,13550000
Infinix,8,256,2,9,13800000
Infinix,12,512,2,6,24400000
Infinix,4,128,3,10,6900000
Oppo,6,128,5,6,5100000
Samsung,12,128,0,9,15750000
Xiaomi,6,64,5,5,3250000
Infinix,6,128,5,8,5200000
Samsung,12,128,0,6,15600000
Samsung,4,256,1,9,17550000
Xiaomi,6,512,0,5,29300000
Infinix,8,64,5,8,3950000
Oppo,6,128,1,5,9050000
Samsung,6,64,4,5,5750000
Xiaomi,12,256,4,9,11100000
Vivo,8,512,0,9,30650000
Vivo,12,64,0,6,9450000
iPhone,4,256,3,8,15250000
Oppo,6,64,0,6,7500000
Infinix,4,64,3,6,4100000
Oppo,12,256,3,9,13700000
iPhone,6,512,3,6,24300000
Xiaomi,12,128,1,6,11000000
Xiaomi,8,128,0,7,11650000
Xiaomi,8,64,5,10,4600000
Xiaomi,12,256,1,7,17150000
Samsung,6,256,3,9,14400000
Oppo,8,512,2,8,25050000
iPhone,8,512,2,10,29450000
Oppo,4,256,3,10,11800000
Oppo,8,512,4,8,18700000
Xiaomi,6,256,1,9,15350000
Oppo,8,256,4,6,10650000
Oppo,8,128,5,6,5600000
Oppo,4,512,4,7,17650000
Vivo,12,128,1,8,11650000
Samsung,12,256,0,7,22250000
Vivo,6,64,5,6,3250000
Xiaomi,8,128,3,9,8300000
Vivo,12,512,0,6,31600000
Vivo,6,64,1,5,6500000
iPhone,8,256,3,5,15650000
Oppo,6,512,1,8,27850000
Infinix,6,512,3,7,20300000
Vivo,4,128,5,7,5000000
Infinix,4,128,0,7,9250000
iPhone,6,512,1,9,32650000
Xiaomi,8,256,1,6,15450000
iPhone,12,256,2,6,19650000
Oppo,12,128,4,8,7950000
Xiaomi,8,128,3,8,7700000
Vivo,6,512,1,7,27200000
Infinix,6,128,4,10,6800000
Infinix,4,128,4,9,5850000
Oppo,6,512,4,8,18500000
Vivo,4,64,1,9,6200000
Infinix,6,256,3,5,11450000
Samsung,6,64,3,8,7600000
Samsung,6,128,2,9,10800000
Xiaomi,12,256,5,8,9150000
Samsung,12,128,4,9,9050000
Oppo,4,64,3,6,4450000
Xiaomi,8,256,2,7,14100000
Infinix,12,128,4,6,7200000
iPhone,4,64,5,5,5450000
Infinix,6,512,4,6,17550000
Xiaomi,6,128,1,6,9350000
Infinix,6,128,3,7,6850000
Xiaomi,6,64,0,6,7100000
iPhone,12,64,0,9,15200000
Oppo,4,256,2,5,12800000
Vivo,4,64,2,8,5600000
Samsung,4,256,3,7,13700000
Samsung,12,128,5,8,7600000
Xiaomi,8,256,0,7,17300000
Infinix,8,128,1,9,9900000
Oppo,8,256,0,7,18300000
Infinix,12,64,5,8,4150000
iPhone,12,256,2,9,19650000
Vivo,4,256,5,9,8000000
Vivo,8,128,0,5,11150000
Xiaomi,8,512,3,7,21250000
Samsung,4,64,5,8,5050000
Oppo,6,128,1,10,10350000
Oppo,4,256,1,7,14950000
Samsung,4,128,0,5,12250000
Xiaomi,8,256,5,7,8300000
Samsung,12,64,0,9,12400000
Vivo,4,512,3,6,19700000
Samsung,12,512,0,10,35400000
Oppo,12,256,0,9,19950000
Xiaomi,6,64,2,10,6300000
Oppo,4,128,3,9,7200000
iPhone,6,256,3,5,15350000
Oppo,12,256,3,7,13050000
Samsung,4,128,4,7,7100000
iPhone,6,64,2,7,11050000
Infinix,8,64,5,7,3750000
Vivo,6,256,3,8,12250000
Vivo,8,64,2,6,6650000
Vivo,6,256,2,5,13500000
Vivo,6,256,2,10,14650000
iPhone,6,64,4,10,7950000
Xiaomi,6,64,4,10,5050000
Vivo,12,256,5,9,9950000
Xiaomi,4,256,2,7,12800000
Vivo,8,256,2,5,13650000
Oppo,4,64,5,10,4150000
Vivo,6,64,1,5,6300000
Xiaomi,6,512,0,7,29750000
Infinix,12,128,0,6,11600000
iPhone,12,64,3,10,10700000
Oppo,12,128,3,7,8950000
Xiaomi,8,256,2,9,14750000
Xiaomi,6,256,0,5,16350000
Vivo,6,512,4,7,17850000
Xiaomi,12,64,5,5,4100000
Xiaomi,4,512,2,6,22550000
Oppo,6,128,0,9,11700000
Samsung,6,512,2,6,25500000
Samsung,8,256,4,5,11500000
Samsung,12,256,3,9,15100000
Xiaomi,12,256,4,9,11750000
Xiaomi,4,128,2,7,8050000
Oppo,8,128,5,10,6350000
Xiaomi,8,64,3,6,5300000
Oppo,6,512,4,7,17650000
iPhone,8,256,4,8,14250000
Xiaomi,12,256,2,5,14450000
Oppo,4,512,3,8,20750000
Vivo,12,512,2,6,24650000
Oppo,12,512,1,8,28550000
iPhone,6,128,2,9,13950000
Vivo,6,512,5,8,14900000
iPhone,12,512,5,6,18650000
Samsung,8,512,4,6,19600000
Vivo,6,256,5,8,8100000
Oppo,6,512,3,6,20450000
Infinix,4,128,5,10,4700000
Samsung,12,512,1,7,30850000
Oppo,12,256,2,7,15300000
Vivo,6,128,1,8,10000000
Infinix,8,512,5,10,15750000
Infinix,12,64,3,6,5700000
Xiaomi,12,256,0,5,18550000
Infinix,4,512,0,5,28650000
Xiaomi,12,128,1,7,10850000
Xiaomi,4,512,1,9,26250000
Samsung,4,512,2,8,26200000
Infinix,6,512,0,9,29400000
iPhone,8,64,5,7,7000000
Vivo,6,512,2,7,24200000
Infinix,6,512,5,9,14500000
Samsung,6,128,1,6,12300000
iPhone,6,512,5,6,17150000
Oppo,6,256,3,9,12850000
Xiaomi,12,128,0,9,13300000
Samsung,6,128,3,8,9700000
Oppo,6,64,0,5,7500000
iPhone,12,512,4,5,21600000
Xiaomi,4,128,3,9,7000000
Xiaomi,4,256,3,10,12300000
Xiaomi,8,256,0,6,17550000
Infinix,6,64,2,5,5200000
iPhone,8,256,5,10,12000000
iPhone,12,64,4,9,8950000
Samsung,8,64,3,6,7600000
Vivo,12,512,0,9,31800000
Vivo,8,512,0,8,31150000
Infinix,12,64,3,7,5650000
Samsung,8,256,4,8,12050000
Xiaomi,8,256,4,10,10650000
Vivo,6,256,4,10,10700000
Oppo,12,256,1,7,17350000
iPhone,6,128,3,8,11550000
Oppo,8,128,3,9,8000000
Vivo,12,256,2,6,15350000
Samsung,12,64,1,9,11100000
iPhone,6,64,0,8,13500000
Xiaomi,4,64,5,5,2250000
Oppo,6,512,2,9,24750000
Oppo,12,512,2,10,26300000
Samsung,12,128,0,7,15050000
Infinix,4,256,0,6,15950000
Xiaomi,12,512,1,6,28500000
iPhone,4,64,0,5,12650000
iPhone,12,256,3,7,16900000
Infinix,4,64,0,7,6750000
Vivo,4,64,0,9,7750000
iPhone,4,256,4,6,13200000
iPhone,6,128,5,9,8050000
Oppo,6,512,3,6,20650000
Vivo,6,128,2,6,8500000
iPhone,8,128,3,8,12150000
