Merk,RAM_GB,Storage_GB,Umur_Tahun,Kondisi_Fisik,Harga_Jual
Oppo,8,64,3,9,5750000
Infinix,8,64,4,5,3500000
Oppo,6,512,4,5,18000000
Infinix,4,128,5,7,4750000
Xiaomi,12,128,1,8,10900000
Oppo,4,256,3,7,11550000
Xiaomi,12,64,2,8,7300000
Infinix,12,256,3,9,13450000
Infinix,12,256,2,5,13750000
Xiaomi,12,512,1,9,28550000
Xiaomi,6,256,3,6,11500000
Samsung,4,512,2,9,26050000
iPhone,12,512,1,8,33600000
Xiaomi,4,512,0,7,29100000
Xiaomi,8,256,4,5,10050000
iPhone,12,64,1,9,13850000
Infinix,6,512,0,10,30350000
Oppo,8,256,1,5,15950000
Infinix,6,256,4,8,9550000
Samsung,12,64,5,10,6000000
Infinix,8,64,0,9,7500000
Xiaomi,8,256,3,10,12250000
iPhone,4,512,2,7,28000000
Samsung,6,64,4,7,5750000
Infinix,6,128,5,6,4850000
Vivo,12,128,0,5,12200000
Vivo,12,128,4,8,7800000
iPhone,12,512,4,5,22050000
Infinix,4,64,0,10,6850000
Samsung,6,128,3,7,9650000
Vivo,4,256,4,8,9700000
Oppo,8,512,3,7,21600000
Xiaomi,8,128,1,10,10250000
Xiaomi,4,256,3,8,11300000
iPhone,12,64,0,8,15150000
Oppo,8,128,2,10,9650000
Oppo,8,128,3,7,7950000
Oppo,8,64,4,7,5200000
Samsung,4,256,5,5,8850000
Infinix,6,64,4,10,4700000
Vivo,4,64,3,5,4550000
Samsung,8,128,2,6,10700000
Xiaomi,12,128,5,9,6550000
Infinix,6,512,3,8,20450000
Infinix,6,512,4,5,17350000
Xiaomi,12,256,1,7,16850000
Infinix,6,512,1,9,26300000
iPhone,12,512,2,10,30200000
Vivo,6,256,3,6,11850000
Samsung,8,128,3,5,8950000
Samsung,6,256,2,5,15200000
Infinix,8,512,4,10,18000000
Vivo,8,512,4,9,18700000
Vivo,6,256,0,5,17200000
Oppo,12,512,4,10,20050000
Vivo,8,128,3,10,8750000
iPhone,8,256,5,6,11750000
iPhone,6,256,3,9,16300000
Infinix,8,64,2,6,5850000
iPhone,12,64,2,8,12500000
Samsung,4,64,1,5,8000000
Vivo,12,64,1,6,8450000
Oppo,12,512,0,6,32100000
Xiaomi,4,256,2,5,12600000
Infinix,6,256,1,5,14350000
Oppo,8,64,2,9,6700000
Vivo,12,256,3,10,14150000
Vivo,8,256,2,5,14150000
Oppo,6,64,2,8,6850000
Xiaomi,6,512,3,10,21150000
Xiaomi,8,256,0,7,17300000
Infinix,8,128,4,6,5500000
iPhone,8,64,3,9,10400000
Infinix,6,512,3,8,20150000
iPhone,4,128,2,9,12850000
Oppo,8,512,2,7,24400000
Oppo,6,128,4,8,6550000
iPhone,6,512,4,8,21000000
Vivo,12,256,2,7,15250000
iPhone,6,256,3,8,16550000
Oppo,6,256,5,9,8950000
Xiaomi,4,256,2,7,13000000
iPhone,12,512,3,8,26400000
Oppo,12,512,3,10,22650000
Xiaomi,6,128,0,9,10950000
Infinix,6,512,5,6,13650000
Xiaomi,4,128,3,9,7400000
Infinix,8,512,3,8,21050000
iPhone,4,128,2,8,12750000
Oppo,8,512,2,5,24250000
iPhone,6,256,0,9,23550000
Oppo,12,64,1,10,9050000
Infinix,4,512,5,5,13850000
Samsung,6,512,3,9,23500000
Infinix,8,256,3,5,10950000
Infinix,4,128,0,8,9500000
Infinix,8,64,2,7,5750000
iPhone,12,128,3,6,12500000
Vivo,8,128,0,10,12150000
Oppo,12,128,4,5,6950000
iPhone,4,256,5,10,11700000
iPhone,6,256,2,7,17900000
Oppo,6,128,5,6,4800000
Samsung,6,128,0,6,13900000
Samsung,6,128,2,7,10600000
Samsung,8,128,4,7,7900000
iPhone,12,128,2,5,14600000
Infinix,8,64,1,9,7000000
Samsung,6,128,3,10,9700000
Oppo,4,256,1,5,14750000
iPhone,4,64,5,5,5850000
Vivo,8,512,3,7,21600000
Infinix,8,512,4,8,17750000
Infinix,8,512,0,7,29800000
iPhone,6,128,5,7,7700000
Infinix,4,128,2,9,8000000
Infinix,6,256,0,5,16350000
Infinix,4,512,1,7,26050000
iPhone,4,512,0,10,35700000
Oppo,4,512,5,10,15050000
iPhone,12,512,5,9,18700000
Infinix,6,512,5,9,14250000
iPhone,6,256,2,5,17950000
Oppo,12,128,0,8,13250000
Samsung,8,128,0,7,14050000
Oppo,6,64,3,8,5500000
Oppo,4,512,5,7,14350000
Infinix,6,64,1,9,7000000
iPhone,8,256,2,9,18700000
Vivo,8,128,5,6,5700000
Oppo,12,256,2,5,15300000
Xiaomi,12,256,2,10,15350000
Oppo,6,256,0,7,17050000
Samsung,4,64,2,7,7550000
iPhone,8,64,3,5,9550000
Samsung,8,512,4,9,19850000
Oppo,8,64,4,9,4750000
iPhone,4,256,3,8,16100000
Infinix,12,64,3,7,5850000
Samsung,4,64,2,6,7750000
Oppo,8,128,1,6,10750000
iPhone,8,128,3,7,11400000
Samsung,4,512,0,9,32650000
Oppo,4,64,5,9,3600000
Xiaomi,4,128,3,9,6900000
Samsung,4,512,0,10,32500000
Vivo,4,512,4,7,16900000
Oppo,6,256,0,6,17650000
Vivo,12,64,5,10,5200000
Xiaomi,6,64,3,6,5250000
Samsung,12,256,2,10,18400000
Oppo,6,64,0,8,8200000
Vivo,6,64,1,8,7450000
Infinix,8,512,3,6,20800000
Infinix,8,256,0,7,17250000
Xiaomi,12,256,4,6,11300000
Samsung,8,64,0,9,11850000
Samsung,8,64,2,6,8550000
Oppo,12,64,2,6,7800000
Vivo,6,64,5,10,4550000
Oppo,8,128,5,5,4850000
Vivo,4,64,1,5,6250000
Xiaomi,12,512,4,5,18500000
Infinix,12,256,0,8,18400000
Xiaomi,6,64,1,5,6100000
Infinix,8,256,4,5,9900000
Samsung,6,64,3,5,6250000
Xiaomi,12,256,5,5,8500000
Infinix,6,64,2,6,4950000
Vivo,8,128,5,5,4900000
Infinix,8,256,1,8,15100000
iPhone,6,64,3,6,9300000
Vivo,8,512,0,8,30800000
Oppo,12,64,5,9,4450000
Infinix,6,256,3,6,10900000
Samsung,12,256,5,8,10600000
iPhone,4,64,2,6,9550000
Samsung,6,512,2,6,26350000
Oppo,12,512,2,9,26150000
Vivo,4,512,2,10,24400000
Xiaomi,8,512,1,6,26850000
Oppo,8,512,3,10,22450000
Xiaomi,12,512,5,5,14800000
Samsung,4,128,1,7,11600000
Xiaomi,4,128,2,7,8050000
Xiaomi,12,128,3,8,8300000
Oppo,4,256,3,10,11750000
Samsung,6,256,1,7,17550000
iPhone,6,512,1,7,32150000
Oppo,4,64,4,9,4850000
iPhone,12,64,4,6,8950000
Vivo,8,128,3,10,8500000
Xiaomi,6,512,5,10,15650000
Vivo,6,256,2,5,13500000
Infinix,8,256,3,6,11900000
Infinix,12,128,5,8,6050000
Oppo,6,128,4,7,6550000
Xiaomi,8,128,3,7,7200000
Xiaomi,4,256,4,7,9850000
iPhone,6,64,3,7,9100000
Samsung,6,512,0,10,33500000
Infinix,12,512,1,8,28600000
Oppo,4,512,5,5,14450000
Xiaomi,4,64,2,9,5850000
Xiaomi,8,128,1,5,9850000
Samsung,6,512,0,8,33500000
Samsung,12,512,0,9,35000000
iPhone,6,64,4,8,7650000
Samsung,4,256,0,6,19700000
Vivo,8,256,1,9,16300000
Oppo,4,512,0,7,30100000
iPhone,12,512,0,5,37050000
Infinix,12,512,1,7,28150000
Vivo,12,128,4,9,7500000
Infinix,4,128,0,6,9750000
Infinix,8,256,0,6,17150000
Samsung,4,512,3,9,22450000
Vivo,12,64,2,6,7200000
Samsung,8,128,1,7,12500000
Xiaomi,4,512,4,9,17250000
Samsung,4,256,2,8,15950000
iPhone,6,256,5,10,11600000
Infinix,8,256,0,8,16850000
Oppo,4,128,2,8,8750000
Samsung,12,256,3,10,16150000
Xiaomi,8,256,3,6,12350000
Oppo,12,512,5,6,15850000
Vivo,6,128,4,9,6500000
Samsung,12,64,4,6,6900000
Infinix,4,512,5,6,13400000
Xiaomi,4,128,3,7,6400000
Oppo,12,512,0,8,32750000
Vivo,8,64,4,5,4650000
Xiaomi,12,512,4,6,18800000
Infinix,8,64,3,8,5050000
Infinix,4,512,4,10,18000000
Xiaomi,6,256,0,9,17100000
iPhone,8,64,0,8,13800000
Infinix,12,256,1,7,16250000
Xiaomi,4,64,5,10,3950000
Infinix,8,512,1,6,26250000
Infinix,8,256,5,5,8050000
Xiaomi,8,64,2,7,6000000
iPhone,12,64,5,5,7000000
iPhone,4,512,2,6,27700000
Vivo,12,64,3,6,6700000
Xiaomi,4,64,5,6,3050000
iPhone,4,256,3,5,15500000
iPhone,12,512,0,9,37500000
Infinix,8,128,5,8,5200000
Infinix,12,512,3,9,21800000
Xiaomi,8,256,5,9,8450000
Samsung,6,128,1,7,12500000
Vivo,12,128,2,7,9700000
Xiaomi,4,64,2,7,5100000
Infinix,6,64,0,5,6600000
Vivo,6,512,5,8,15350000
Oppo,8,128,0,9,11750000
Oppo,4,256,0,10,17800000
Oppo,12,128,5,9,6150000
Vivo,12,128,5,10,7000000
iPhone,6,512,1,5,31450000
Samsung,4,256,5,6,9100000
Xiaomi,8,256,5,9,8900000
Oppo,6,256,0,9,17700000
Xiaomi,8,128,4,5,5850000
iPhone,12,128,2,7,14850000
Vivo,12,64,0,9,9850000
Vivo,8,128,3,5,7100000
Vivo,6,128,4,7,6300000
Oppo,12,512,4,10,19450000
Vivo,8,64,1,9,7450000
Vivo,8,128,4,6,6400000
Samsung,12,128,3,10,11600000
Xiaomi,6,512,1,5,25950000
Oppo,6,512,4,8,17900000
iPhone,4,64,0,9,13450000
Vivo,6,128,3,9,8250000
Samsung,12,64,2,8,10250000
Samsung,6,512,2,7,26450000
Xiaomi,6,256,0,5,16450000
Infinix,12,64,4,6,4300000
Infinix,4,256,4,10,10250000
Vivo,12,512,2,5,24500000
iPhone,6,256,0,7,23450000
Infinix,8,256,0,10,17700000
iPhone,8,128,5,9,8750000
Oppo,4,512,2,5,23050000
Vivo,4,128,4,6,5350000
Oppo,12,256,5,8,9600000
Infinix,4,512,0,10,29000000
iPhone,12,512,3,10,27000000
Oppo,8,64,4,7,4900000
iPhone,12,256,1,5,21550000
Vivo,6,128,3,7,7550000
Samsung,6,256,5,6,9000000
Oppo,4,64,1,9,6650000
Xiaomi,6,512,3,6,20450000
Samsung,12,256,5,6,10800000
Vivo,6,128,0,8,10600000
Oppo,8,256,3,9,13050000
Infinix,4,256,1,9,14200000
Infinix,8,64,0,10,8100000
iPhone,4,64,0,5,11900000
iPhone,6,256,2,8,18050000
Samsung,4,128,0,5,13050000
Samsung,4,512,1,7,29400000
Vivo,8,512,0,10,30750000
Xiaomi,4,256,0,10,17000000
Infinix,4,256,3,5,10150000
Oppo,6,512,0,8,30250000
iPhone,6,64,5,10,7300000
Infinix,12,512,0,10,31750000
Infinix,8,256,2,6,13200000
Vivo,12,256,4,5,10650000
iPhone,12,128,5,5,8650000
iPhone,12,256,2,8,19600000
Infinix,4,128,2,6,7650000
Oppo,8,128,2,6,9000000
Infinix,8,512,5,6,14200000
Xiaomi,12,64,5,7,4250000
Vivo,8,256,3,9,12600000
Infinix,8,128,1,5,9250000
Xiaomi,8,512,3,9,21700000
Vivo,6,512,2,7,23600000
Oppo,8,512,1,5,27200000
Infinix,12,256,3,7,12800000
Samsung,8,64,4,8,6600000
Vivo,6,64,5,10,4400000
Samsung,6,256,4,8,11650000
iPhone,8,128,2,7,13950000
Infinix,8,256,0,5,16250000
Xiaomi,4,256,3,7,11600000
Oppo,6,256,4,10,11000000
Oppo,12,256,3,8,13250000
Oppo,4,128,1,5,8850000
Oppo,12,256,5,6,9100000
Infinix,6,128,0,9,10900000
Infinix,12,512,2,8,25300000
Infinix,4,512,0,8,29400000
Infinix,12,512,5,10,16250000
Samsung,12,256,0,5,21800000
Vivo,6,128,3,7,6950000
Vivo,4,256,2,6,13300000
Infinix,4,64,3,6,4100000
iPhone,6,128,4,9,9650000
iPhone,12,256,3,10,18050000
Xiaomi,4,64,1,7,5850000
Samsung,6,512,1,8,29450000
Infinix,12,256,4,8,10500000
Oppo,8,128,2,5,9300000
Oppo,8,256,5,5,8250000
Samsung,4,64,0,6,9950000
Oppo,12,256,1,8,17800000
Samsung,6,128,1,5,11500000
Oppo,8,128,1,7,10750000
Infinix,4,256,3,8,10850000
Infinix,12,256,1,5,16300000
Oppo,8,64,5,7,3700000
Infinix,8,128,2,7,8050000
Vivo,8,64,4,8,5150000
Vivo,8,512,0,8,30300000
Oppo,6,128,4,7,6850000
Oppo,12,512,4,10,19550000
Vivo,12,512,3,8,22150000
Vivo,8,128,2,10,9600000
Xiaomi,12,256,1,6,16400000
iPhone,6,512,3,8,25200000
iPhone,12,512,2,5,29900000
Infinix,6,128,5,8,5150000
Xiaomi,4,512,5,9,15050000
Vivo,6,64,1,8,7200000
Xiaomi,12,256,1,7,17350000
iPhone,12,64,1,10,14600000
Xiaomi,8,512,3,6,20500000
Oppo,8,128,1,10,11350000
Infinix,6,256,2,7,13550000
Xiaomi,8,128,5,8,5150000
Samsung,8,128,1,9,12850000
Oppo,4,64,1,7,6100000
Samsung,6,64,2,10,8900000
Xiaomi,4,128,0,10,10450000
iPhone,4,64,1,10,12500000
Vivo,12,128,0,7,12750000
Infinix,12,512,2,7,24900000
Infinix,8,128,0,7,11050000
Oppo,8,64,4,6,4950000
Oppo,6,256,0,10,18450000
Samsung,4,512,5,10,16800000
Samsung,4,128,0,6,12850000
Samsung,6,64,5,9,5150000
Xiaomi,12,256,4,7,10700000
iPhone,12,256,1,9,22950000
Xiaomi,12,128,0,7,12750000
Infinix,4,128,3,8,7000000
iPhone,8,256,4,6,13750000
Infinix,4,128,4,6,4900000
iPhone,12,256,5,8,12000000
Vivo,4,512,2,7,23250000
Oppo,4,128,1,6,9300000
Xiaomi,8,512,5,5,14500000
Infinix,12,64,0,5,8350000
Infinix,4,64,5,6,2500000
Infinix,4,256,3,8,11250000
Samsung,8,64,4,8,6200000
Vivo,6,64,3,8,5500000
Xiaomi,8,256,2,10,14600000
Samsung,4,256,1,6,17200000
Vivo,12,128,4,5,7150000
Infinix,8,512,1,8,27300000
Xiaomi,12,256,3,7,13450000
Samsung,8,64,2,6,8600000
Xiaomi,4,256,3,6,11000000
iPhone,4,256,4,7,12700000
Vivo,12,512,3,5,21650000
Samsung,8,128,0,6,14150000
Vivo,12,512,2,10,25600000
Xiaomi,12,256,1,9,17350000
Xiaomi,6,128,3,10,8050000
iPhone,12,64,1,7,13950000
Oppo,4,256,3,8,12300000
Infinix,4,256,3,9,11650000
Infinix,4,256,4,10,9500000
Oppo,4,256,2,9,13600000
Oppo,12,128,1,8,11300000
Oppo,4,64,1,6,6700000
Infinix,12,128,4,5,6100000
Infinix,12,256,3,9,12600000
Samsung,6,64,0,6,10350000
Xiaomi,12,128,0,6,12350000
iPhone,4,256,1,9,20700000
Xiaomi,6,256,5,6,8450000
iPhone,6,256,1,5,20300000
Xiaomi,12,256,0,9,19050000
Infinix,12,256,4,8,10450000
iPhone,4,512,4,5,20200000
Oppo,6,512,1,8,27300000
Vivo,6,64,3,8,4950000
Xiaomi,8,64,4,10,5650000
Oppo,6,256,5,10,9250000
Vivo,6,128,3,7,7550000
Vivo,6,256,2,8,14200000
Xiaomi,6,256,2,6,13600000
Vivo,6,512,3,10,21050000
Xiaomi,8,64,1,8,6950000
Xiaomi,8,128,1,8,10500000
iPhone,6,128,2,10,13600000
Oppo,8,64,0,9,8850000
Oppo,6,64,1,10,7550000
iPhone,4,512,4,7,20500000
Infinix,6,128,5,6,4700000
Vivo,4,256,3,8,11150000
Oppo,12,512,1,8,28850000
iPhone,4,128,4,8,9950000
Vivo,6,512,4,8,18100000
Vivo,12,128,0,10,12850000
Samsung,12,64,1,8,10900000
Samsung,6,256,2,6,16100000
iPhone,8,128,0,8,17600000
Infinix,8,256,0,8,17600000
Vivo,6,128,4,7,5850000
iPhone,4,128,3,9,11800000
Oppo,4,256,3,8,11550000
Vivo,8,256,0,6,17600000
Infinix,12,128,1,9,11250000
iPhone,12,128,0,9,18700000
iPhone,4,512,4,9,21250000
Vivo,4,512,2,5,23350000
iPhone,6,64,4,6,7200000
iPhone,6,128,1,6,14300000
Vivo,12,256,2,9,15700000
Samsung,8,256,0,10,21650000
Vivo,6,64,4,7,4550000
Oppo,4,256,5,6,8100000
iPhone,6,128,5,7,8100000
Samsung,12,512,1,7,30950000
Xiaomi,6,64,5,10,4400000
Infinix,12,512,1,5,27500000
iPhone,12,128,1,6,16450000
iPhone,12,64,5,9,7700000
Samsung,8,128,3,10,10500000
Infinix,6,256,4,7,10000000
Samsung,12,64,1,6,11050000
Xiaomi,6,512,5,10,15100000
Xiaomi,12,128,0,10,13050000
iPhone,4,256,1,8,20300000
Xiaomi,12,512,5,7,15300000
Xiaomi,12,128,3,7,8900000
Vivo,4,64,3,9,5000000
Samsung,8,256,1,8,18750000
Vivo,6,256,2,7,13350000
Samsung,12,512,3,9,24350000
Infinix,8,512,1,5,26350000
Samsung,8,256,2,6,15750000
Samsung,8,128,0,8,14050000
Vivo,8,512,1,5,26850000
Xiaomi,6,512,5,9,15450000
iPhone,4,512,5,5,16500000
Oppo,8,256,4,6,9950000
iPhone,8,512,3,10,25850000
Xiaomi,6,128,1,9,10350000
Vivo,6,64,0,9,8200000
Samsung,12,512,1,9,31750000
Samsung,6,512,4,6,19200000
Vivo,6,512,1,5,26250000
Vivo,12,512,4,8,18850000
Infinix,4,64,5,10,3100000
Oppo,6,128,2,8,8750000
Infinix,8,64,5,6,2800000
Vivo,4,128,2,8,7750000
Oppo,12,128,0,10,13500000
iPhone,8,512,4,5,21400000
Vivo,12,512,3,7,22100000
Oppo,4,128,1,5,9150000
Vivo,12,128,0,10,13000000
Samsung,6,128,2,9,11250000
Xiaomi,6,512,0,5,28950000
Xiaomi,12,512,2,10,25400000
Xiaomi,6,512,0,6,29300000
Xiaomi,12,256,5,8,9400000
Infinix,4,256,0,7,15950000
Oppo,8,64,1,9,8450000
Oppo,6,256,3,10,13150000
Xiaomi,12,64,1,7,8350000
iPhone,4,128,2,10,13700000
Infinix,4,128,0,6,9350000
Xiaomi,8,512,4,7,18300000
iPhone,4,64,3,8,8750000
Vivo,12,128,2,8,9950000
Vivo,4,512,5,5,14500000
Samsung,4,128,4,7,7550000
iPhone,6,256,3,7,16050000
Vivo,4,512,1,7,26800000
iPhone,6,256,1,10,20750000
Oppo,12,512,5,8,16200000
Infinix,6,512,4,5,16700000
Samsung,4,512,5,8,15700000
iPhone,4,128,3,8,11600000
iPhone,8,64,4,10,8250000
Samsung,8,64,1,6,9650000
Infinix,12,256,3,10,13600000
Samsung,6,512,4,8,19850000
Infinix,8,512,1,10,27200000
Vivo,4,256,2,7,13100000
Infinix,4,128,4,8,5800000
Infinix,8,512,4,10,18400000
Samsung,4,512,4,10,19950000
Vivo,8,128,3,7,7950000
Infinix,8,256,2,7,13600000
iPhone,4,256,3,6,14800000
Vivo,6,256,0,10,18100000
Samsung,6,256,3,6,14000000
Vivo,8,512,5,6,14800000
Xiaomi,6,128,4,10,7200000
iPhone,6,256,1,10,20950000
Infinix,8,256,0,6,17000000
Vivo,12,128,5,7,6000000
Xiaomi,4,64,1,8,5850000
Samsung,12,128,2,9,13050000
iPhone,4,64,2,9,10600000
iPhone,6,64,2,9,10750000
Xiaomi,12,512,0,6,31250000
Infinix,6,256,0,10,17350000
Vivo,4,256,1,5,14300000
Vivo,8,64,1,9,8050000
Oppo,4,512,2,5,22950000
Infinix,6,128,1,10,9650000
Samsung,12,512,1,6,31300000
Infinix,4,512,4,8,17450000
Xiaomi,6,256,3,8,12250000
iPhone,4,256,4,6,13100000
Vivo,8,512,2,8,24250000
Vivo,4,256,0,5,16700000
iPhone,4,512,5,8,17650000
Oppo,12,128,3,8,9450000
iPhone,4,64,4,10,7950000
Vivo,6,256,4,6,9650000
Vivo,12,64,3,7,6200000
Infinix,8,128,0,8,11000000
iPhone,8,64,1,9,12700000
Oppo,8,64,3,7,6000000
Oppo,6,256,3,7,12200000
Infinix,4,128,1,8,8350000
Samsung,6,512,1,8,29250000
Vivo,12,64,4,8,5950000
Oppo,8,512,2,5,24000000
Vivo,8,64,2,9,7150000
iPhone,6,512,1,9,33000000
iPhone,6,512,3,10,25850000
Vivo,12,64,5,5,3850000
Xiaomi,4,128,2,9,7850000
Samsung,4,64,2,10,8700000
Samsung,4,128,5,7,6450000
Xiaomi,4,64,1,9,6500000
Xiaomi,6,128,5,10,5500000
Xiaomi,8,128,4,9,7150000
Samsung,12,512,0,9,35250000
Oppo,12,128,2,7,10000000
Oppo,4,128,5,9,5600000
Xiaomi,4,256,2,5,12600000
Oppo,12,128,1,6,11550000
Samsung,12,128,4,8,8900000
Samsung,4,128,1,6,11200000
Infinix,4,64,1,7,5900000
Xiaomi,4,256,0,7,16500000
Xiaomi,12,256,0,6,18900000
Oppo,6,128,4,7,6300000
Oppo,4,64,3,10,6000000
Oppo,6,128,3,9,8500000
iPhone,4,512,1,8,31850000
Xiaomi,12,128,4,8,7700000
Samsung,6,128,2,5,10100000
iPhone,8,64,4,6,7800000
Samsung,6,64,4,6,5700000
iPhone,12,512,4,6,22200000
Vivo,6,128,1,6,9250000
iPhone,4,128,3,9,11600000
Vivo,8,256,4,7,10700000
Oppo,12,128,1,7,11600000
iPhone,4,64,4,5,6900000
Infinix,4,128,5,6,4200000
Infinix,8,512,5,10,15650000
iPhone,8,256,2,9,18850000
Xiaomi,4,128,4,5,5600000
iPhone,12,128,1,5,15950000
Infinix,8,64,5,6,3550000
Oppo,8,64,5,6,3400000
Vivo,8,256,5,7,8800000
iPhone,12,128,5,5,8150000
Xiaomi,12,128,3,7,8150000
Vivo,8,256,0,6,17150000
Vivo,12,128,3,10,9300000
iPhone,8,128,2,6,13350000
Oppo,12,128,3,8,8700000
Samsung,6,64,5,10,5750000
Xiaomi,4,256,4,6,8950000
Infinix,12,256,0,5,17950000
Infinix,8,128,4,9,6600000
Vivo,6,128,0,7,11000000
Oppo,6,512,3,10,22100000
Samsung,4,256,5,8,9950000
iPhone,12,128,4,7,10550000
Vivo,6,512,1,6,27000000
Samsung,4,256,5,5,9000000
Xiaomi,4,512,0,10,29350000
Samsung,6,256,0,6,20150000
iPhone,6,256,1,5,20700000
Xiaomi,6,128,2,7,8800000
Samsung,8,256,1,10,18900000
Vivo,12,64,3,9,7100000
iPhone,12,256,2,7,19800000
Vivo,12,256,1,10,17900000
Oppo,12,128,2,8,10400000
iPhone,12,512,4,10,23300000
Samsung,12,256,2,8,17700000
Infinix,6,256,2,10,13200000
Vivo,6,256,0,10,17650000
Xiaomi,8,128,5,8,5150000
Samsung,12,64,0,8,12850000
Oppo,4,128,2,6,8300000
Oppo,12,256,0,6,18950000
Xiaomi,4,256,5,5,7250000
iPhone,4,256,4,10,14150000
Xiaomi,12,256,1,8,17200000
Samsung,12,256,3,6,14550000
Samsung,4,128,0,7,13000000
