Merk,RAM_GB,Storage_GB,Umur_Tahun,Kondisi_Fisik,Harga_Jual
Xiaomi,12,128,3,10,8950000
Samsung,4,512,0,5,32200000
iPhone,12,256,4,8,14950000
Samsung,8,128,2,7,11650000
Samsung,4,256,0,9,20100000
iPhone,8,256,1,8,21300000
Xiaomi,12,512,3,9,22300000
iPhone,12,256,1,8,22300000
Oppo,6,512,3,7,20600000
Samsung,4,512,0,6,32150000
iPhone,12,128,1,5,15800000
Samsung,12,512,1,6,30500000
Samsung,12,256,5,7,10450000
Oppo,4,64,4,10,4400000
Xiaomi,4,256,3,6,10650000
Xiaomi,12,64,1,6,8050000
Samsung,6,512,0,5,32200000
iPhone,8,64,5,9,7600000
Xiaomi,4,512,3,5,20050000
Infinix,12,128,4,6,6800000
Oppo,8,128,2,6,8850000
Infinix,8,128,0,7,10500000
Oppo,4,256,5,7,8450000
Infinix,8,256,0,9,17550000
Oppo,6,64,0,5,7650000
Oppo,12,64,2,6,7100000
Samsung,6,128,2,10,11600000
iPhone,12,64,1,6,13350000
Vivo,12,512,2,7,25700000
Vivo,8,64,5,8,4100000
Oppo,8,256,3,10,13000000
Samsung,12,512,4,5,20150000
iPhone,6,128,5,6,7900000
Samsung,8,64,1,5,9300000
Xiaomi,6,512,0,7,29350000
Xiaomi,8,256,3,8,12800000
Vivo,12,64,0,9,10050000
Xiaomi,8,64,2,5,6300000
Oppo,12,512,3,7,21950000
Samsung,6,512,2,10,26950000
Xiaomi,12,128,3,10,9350000
Infinix,12,256,5,10,9100000
Infinix,8,128,0,10,11800000
iPhone,12,512,3,7,26600000
Oppo,6,256,1,7,16050000
Xiaomi,4,64,5,6,3400000
Oppo,8,128,2,5,9300000
iPhone,8,128,5,5,8300000
Infinix,12,128,0,6,12050000
Samsung,12,128,2,6,12100000
Samsung,6,512,1,6,29550000
Xiaomi,4,64,2,9,5650000
Oppo,4,64,2,7,5450000
Oppo,8,64,0,8,8800000
Samsung,12,512,1,5,30300000
Xiaomi,6,512,1,7,27000000
Xiaomi,12,256,2,5,15000000
Vivo,4,64,4,6,3900000
Samsung,4,256,0,5,19300000
Oppo,6,64,1,6,7250000
Vivo,8,64,4,10,5600000
Xiaomi,8,64,5,10,4150000
Vivo,12,128,1,9,11600000
Vivo,6,512,2,6,24000000
Xiaomi,6,128,4,7,5950000
Vivo,4,128,1,6,8750000
Infinix,12,256,0,8,18250000
Samsung,4,512,5,5,15200000
Infinix,4,512,5,8,14300000
Oppo,4,512,1,8,27350000
Samsung,12,512,0,8,34600000
Samsung,8,256,1,5,18500000
Oppo,8,128,3,9,8900000
Vivo,8,512,5,5,14150000
Vivo,12,512,0,6,31200000
Xiaomi,12,256,3,6,13250000
iPhone,12,512,5,6,18400000
Oppo,4,512,1,10,27700000
Infinix,8,64,2,10,6350000
Oppo,4,128,0,8,10350000
iPhone,12,256,2,9,20050000
Oppo,6,64,4,6,4550000
Infinix,8,64,5,10,3700000
Oppo,4,512,5,7,14850000
Oppo,12,256,5,6,9100000
Oppo,12,512,0,10,32550000
Xiaomi,8,64,0,8,7750000
Xiaomi,8,512,3,5,20400000
Samsung,8,128,0,7,13850000
Vivo,12,512,4,8,19100000
Infinix,4,64,5,5,2500000
Infinix,4,512,4,9,17450000
Oppo,12,512,5,8,16200000
Vivo,6,64,2,9,6450000
Infinix,8,128,4,7,6300000
Xiaomi,4,512,3,10,21350000
Infinix,12,256,0,10,19350000
Samsung,12,256,0,8,22150000
iPhone,12,128,4,10,11550000
Infinix,12,64,2,8,6550000
Samsung,4,512,1,9,29150000
Infinix,12,64,0,8,8800000
iPhone,4,64,4,10,7650000
Vivo,8,64,2,7,6100000
Vivo,12,128,5,7,5600000
Oppo,6,64,1,10,7800000
Samsung,6,64,2,8,8150000
Infinix,8,512,5,6,14300000
Vivo,6,256,0,5,16700000
Infinix,6,256,1,8,14850000
Samsung,4,256,1,10,17800000
Infinix,6,128,0,8,9900000
Samsung,8,256,5,8,10050000
Vivo,6,256,5,7,7950000
Samsung,4,512,1,5,28200000
Oppo,6,512,5,8,15450000
Xiaomi,6,512,4,8,18200000
Infinix,6,256,2,7,12600000
Vivo,6,512,5,5,14400000
iPhone,4,256,2,6,17300000
Samsung,8,128,4,6,8200000
Oppo,8,512,5,9,15100000
iPhone,4,256,0,6,22650000
Infinix,6,512,3,5,20200000
Infinix,12,512,4,10,19450000
Infinix,6,256,2,6,12400000
Oppo,6,128,3,10,8250000
Samsung,6,128,5,9,7300000
Vivo,12,256,0,8,18900000
Oppo,8,64,0,10,8650000
Samsung,6,64,3,8,7000000
iPhone,6,512,5,7,18050000
iPhone,6,512,3,10,25850000
Samsung,8,64,3,5,7250000
Oppo,6,64,3,8,5800000
Xiaomi,6,512,3,10,20900000
Infinix,8,128,0,5,10150000
Infinix,6,512,1,9,27200000
Infinix,12,512,4,5,17850000
Oppo,8,128,4,8,7200000
Infinix,8,512,0,9,29850000
Infinix,8,64,5,8,3850000
Samsung,12,512,1,8,31300000
iPhone,4,512,4,6,21200000
Vivo,4,256,5,9,8550000
Vivo,4,64,2,7,5750000
iPhone,6,64,3,9,9800000
Samsung,6,64,5,7,5400000
Samsung,6,128,3,8,9450000
Vivo,8,64,0,7,8450000
Xiaomi,4,64,4,7,4000000
Samsung,4,512,1,5,28400000
iPhone,4,64,2,8,10600000
iPhone,12,64,1,10,14600000
Vivo,4,256,5,5,8050000
Xiaomi,8,512,0,8,30200000
iPhone,12,256,0,10,25550000
Vivo,4,512,4,5,17450000
Xiaomi,12,512,0,5,31450000
iPhone,4,512,1,7,31350000
Samsung,8,512,0,10,34500000
Xiaomi,12,512,2,5,24750000
Xiaomi,12,64,2,8,7800000
Oppo,6,512,5,5,14800000
Infinix,6,128,0,6,10400000
iPhone,6,128,3,8,11200000
Oppo,6,64,5,5,3650000
Infinix,6,128,2,6,8050000
Infinix,6,64,2,6,4900000
iPhone,4,512,0,10,35650000
Xiaomi,8,512,0,10,30500000
Oppo,12,512,1,8,28550000
Vivo,8,256,5,7,8400000
Vivo,8,128,4,7,6950000
iPhone,12,64,4,10,9400000
Vivo,12,256,4,7,11350000
iPhone,8,64,2,8,11350000
Samsung,12,512,1,6,31100000
Vivo,6,512,2,5,23100000
Samsung,4,64,0,6,10050000
Oppo,4,512,4,7,17150000
Infinix,6,128,4,10,6500000
iPhone,4,512,1,5,31350000
Infinix,8,64,3,8,4900000
Infinix,12,256,1,10,17400000
iPhone,6,64,4,8,7750000
Xiaomi,6,512,2,9,24100000
Xiaomi,4,64,1,9,6000000
iPhone,12,256,2,9,20600000
Xiaomi,4,256,1,8,15150000
iPhone,6,128,0,9,17350000
Infinix,4,128,1,8,9050000
Oppo,12,64,3,9,7050000
Oppo,6,512,1,5,26400000
Vivo,8,512,5,9,15500000
Samsung,6,512,0,7,32650000
Vivo,4,64,1,8,6950000
Xiaomi,4,64,5,10,4050000
iPhone,4,128,1,10,15350000
Infinix,6,512,1,7,26650000
Oppo,12,64,0,5,9700000
Samsung,4,128,5,9,6950000
iPhone,12,64,5,6,6750000
Infinix,12,128,0,7,11700000
Infinix,8,256,3,7,11600000
Samsung,6,512,2,7,26450000
Oppo,8,64,0,6,8500000
iPhone,4,128,4,6,9550000
Vivo,6,256,5,8,8950000
Samsung,4,128,2,9,10300000
Xiaomi,12,512,0,7,31400000
Samsung,6,128,3,10,10000000
Samsung,12,512,4,6,20300000
Samsung,6,64,1,5,8450000
Samsung,12,128,1,6,13750000
Oppo,4,128,2,10,9300000
iPhone,4,256,0,10,22650000
Infinix,6,256,4,5,9250000
iPhone,6,64,2,10,11650000
Oppo,4,128,2,7,8150000
iPhone,8,512,3,10,25650000
iPhone,8,128,5,5,8200000
iPhone,4,512,3,10,24750000
Xiaomi,12,512,3,5,21250000
iPhone,12,128,3,5,12100000
Oppo,6,512,0,8,30100000
Vivo,8,512,5,5,14850000
iPhone,12,128,0,10,19150000
iPhone,12,64,3,6,10550000
iPhone,4,512,1,8,31750000
Oppo,4,256,3,10,11800000
Oppo,4,128,3,7,7150000
Vivo,8,256,3,8,12550000
iPhone,4,64,4,5,6850000
Infinix,12,64,1,10,8700000
Samsung,6,64,4,6,5650000
Samsung,8,64,4,8,6600000
Samsung,8,512,5,5,16250000
Infinix,12,512,3,7,21400000
Infinix,8,128,0,9,11050000
Samsung,6,256,3,9,14100000
Infinix,8,128,3,10,7950000
Samsung,6,256,2,9,16300000
Oppo,6,128,2,6,8800000
Oppo,6,512,4,7,18200000
Vivo,8,64,0,10,9000000
Oppo,4,64,0,8,7300000
iPhone,6,256,0,7,23400000
Xiaomi,12,256,0,6,18150000
Samsung,8,128,4,6,8200000
Xiaomi,8,512,5,5,14450000
Vivo,8,64,5,7,3500000
iPhone,12,128,5,7,8600000
Xiaomi,4,64,1,8,6350000
iPhone,6,512,5,7,17250000
Infinix,6,64,5,6,2800000
Oppo,12,256,1,8,17900000
Samsung,8,128,3,5,9600000
iPhone,6,512,4,6,21100000
Oppo,8,512,0,8,30900000
iPhone,4,64,1,8,11550000
iPhone,12,256,1,5,22000000
iPhone,6,512,2,8,28400000
Oppo,4,64,2,5,5000000
Oppo,8,512,1,10,28350000
Infinix,4,128,5,7,4750000
iPhone,4,64,2,8,10400000
Samsung,12,512,3,6,23800000
iPhone,8,128,3,7,11800000
Xiaomi,6,512,4,7,17700000
Xiaomi,4,128,1,6,8950000
Vivo,6,128,3,8,7650000
Infinix,4,256,4,9,9300000
Infinix,4,512,1,6,25200000
Samsung,8,64,0,9,11250000
Samsung,6,512,0,7,32950000
iPhone,4,256,4,8,13850000
Xiaomi,6,128,2,10,9150000
Xiaomi,8,128,5,8,5000000
Xiaomi,12,512,3,6,21400000
Infinix,6,64,4,5,3050000
Vivo,6,128,4,9,7050000
Samsung,4,256,2,6,15400000
Xiaomi,12,128,0,9,12800000
Samsung,8,128,1,8,12700000
Oppo,12,128,2,9,10450000
Vivo,12,256,0,6,18500000
Samsung,6,128,3,10,9800000
Vivo,12,256,5,7,8850000
iPhone,8,128,3,5,11400000
Xiaomi,6,256,2,7,13250000
Xiaomi,6,64,3,10,6050000
Xiaomi,8,256,0,6,17450000
Infinix,4,512,2,9,23000000
iPhone,12,256,3,7,16700000
Samsung,6,512,4,9,20300000
Infinix,12,128,4,5,6050000
Oppo,6,512,5,10,15650000
Xiaomi,4,64,4,7,3750000
Samsung,8,128,1,9,12650000
iPhone,12,64,4,7,8800000
Samsung,8,64,5,10,6200000
Xiaomi,8,64,5,8,4050000
iPhone,8,512,0,10,37200000
Vivo,8,256,4,5,9600000
Infinix,4,64,5,9,2800000
iPhone,4,512,2,10,28750000
Xiaomi,4,256,4,9,10000000
Vivo,8,512,2,9,24700000
Infinix,8,512,0,9,30550000
iPhone,8,512,0,6,36400000
Xiaomi,8,128,4,10,7400000
Oppo,8,256,1,10,17150000
Vivo,6,64,1,7,7100000
Xiaomi,6,64,5,9,3700000
iPhone,12,512,4,5,21750000
Oppo,6,512,5,5,14050000
Oppo,8,64,1,7,7250000
Xiaomi,4,128,4,7,6100000
Infinix,6,512,3,6,19800000
Samsung,6,64,2,9,8950000
iPhone,6,256,2,7,18250000
Xiaomi,8,64,2,7,6700000
Samsung,6,128,2,8,11000000
iPhone,8,64,2,7,10650000
Oppo,6,256,5,10,8600000
iPhone,8,256,0,10,24250000
Vivo,8,256,3,6,12150000
Samsung,4,64,3,9,7200000
iPhone,6,256,0,9,23800000
Oppo,8,128,0,9,11850000
Infinix,4,128,1,6,8150000
Samsung,6,512,3,6,22750000
Infinix,6,256,3,6,11650000
iPhone,12,128,1,8,16750000
Infinix,8,64,5,8,3850000
Oppo,12,512,1,9,28900000
Vivo,8,256,1,9,16650000
iPhone,8,256,2,5,18450000
Vivo,12,64,0,7,9600000
Vivo,4,256,1,5,14200000
Samsung,4,128,1,10,11950000
iPhone,6,128,0,9,17000000
Xiaomi,12,128,4,7,6850000
Oppo,8,256,1,10,16850000
Xiaomi,8,128,1,7,10100000
Xiaomi,4,64,1,5,5200000
Xiaomi,4,64,4,10,4550000
Oppo,8,512,0,8,30900000
Oppo,12,64,0,10,10200000
Oppo,8,512,0,7,31250000
Xiaomi,12,256,3,10,13300000
Infinix,6,128,2,6,7400000
Oppo,4,256,3,10,12650000
Vivo,4,64,5,7,3050000
iPhone,4,64,3,10,8950000
Infinix,4,128,1,6,8150000
Vivo,4,64,1,7,6300000
iPhone,8,128,4,7,10000000
Xiaomi,6,256,0,5,16200000
iPhone,4,64,5,5,5500000
Samsung,12,512,0,7,34350000
iPhone,6,256,0,6,22600000
Infinix,12,512,4,10,18600000
Infinix,8,512,3,5,20000000
Vivo,8,64,4,10,5450000
iPhone,12,64,1,8,13300000
Oppo,12,128,3,6,8350000
Oppo,8,512,1,8,27850000
iPhone,4,512,5,8,17250000
Samsung,12,256,1,10,20300000
Vivo,4,128,1,8,8850000
Infinix,8,512,5,10,15600000
iPhone,12,512,5,7,18800000
Vivo,12,64,0,10,9850000
Oppo,12,64,3,9,6750000
Samsung,12,256,4,8,13450000
Oppo,4,64,2,8,6300000
Infinix,8,128,5,6,4750000
Infinix,6,256,4,7,9300000
Oppo,8,64,0,7,8100000
iPhone,8,128,0,8,17200000
Vivo,6,64,5,8,3800000
iPhone,4,128,0,6,16050000
Vivo,4,512,5,10,15300000
Vivo,12,128,3,6,8000000
Vivo,12,512,4,5,18850000
Infinix,6,64,4,7,3500000
Samsung,6,256,0,6,19600000
Infinix,4,128,4,9,6000000
Xiaomi,8,256,5,8,8500000
Vivo,12,64,4,9,5450000
iPhone,6,256,5,7,11650000
Infinix,8,64,5,5,3150000
iPhone,4,256,4,7,13050000
Infinix,4,64,3,7,3950000
Oppo,8,256,5,6,8150000
iPhone,12,256,3,8,17700000
Vivo,8,256,0,8,17900000
Oppo,8,512,5,6,15050000
iPhone,8,128,3,5,11150000
Xiaomi,12,512,5,8,16100000
Infinix,6,128,5,9,5000000
Samsung,4,512,5,9,16300000
Oppo,12,256,0,5,18400000
Samsung,6,128,5,7,6800000
Samsung,12,64,5,7,6000000
Vivo,4,512,3,10,21450000
Xiaomi,6,512,0,9,29700000
Xiaomi,6,128,1,8,9400000
Infinix,6,128,0,8,10650000
Xiaomi,4,64,5,9,3500000
Oppo,8,256,5,8,8500000
Oppo,6,256,5,9,9300000
Samsung,6,128,2,10,11850000
Infinix,4,128,0,9,10350000
Oppo,8,256,0,7,18450000
Oppo,8,128,5,8,6150000
Infinix,12,512,1,5,27150000
Vivo,12,64,3,9,6750000
Xiaomi,6,512,0,6,29300000
iPhone,8,128,4,7,10500000
Infinix,4,512,0,9,28900000
iPhone,12,64,5,7,7400000
Vivo,6,64,3,7,5350000
iPhone,4,128,2,9,13300000
Xiaomi,6,64,5,5,2750000
Vivo,4,64,2,6,5450000
Samsung,8,64,4,7,6800000
iPhone,8,64,5,5,6550000
Vivo,6,256,5,9,9150000
iPhone,6,256,3,9,16250000
Infinix,4,64,4,5,2950000
iPhone,12,256,4,8,14600000
Xiaomi,12,64,5,5,3850000
Samsung,4,256,4,5,10650000
Samsung,6,128,4,7,7750000
Oppo,4,256,4,5,9200000
Vivo,4,512,4,6,17400000
Xiaomi,8,128,4,7,6150000
Samsung,12,256,1,6,18900000
Infinix,12,512,4,5,17650000
Xiaomi,6,64,2,9,6550000
Vivo,4,64,3,7,4850000
Oppo,6,512,1,9,27950000
Xiaomi,6,512,5,8,14350000
iPhone,8,128,5,6,8550000
Xiaomi,12,64,0,10,9650000
Infinix,8,512,0,9,30200000
Samsung,12,512,0,7,34350000
Infinix,4,256,1,6,13800000
Xiaomi,4,128,3,7,7150000
Xiaomi,12,256,0,10,19200000
Xiaomi,8,128,1,7,9700000
Oppo,12,64,1,6,8350000
Xiaomi,6,128,5,6,5050000
Samsung,12,512,5,9,17750000
Infinix,6,64,4,5,3700000
Samsung,12,128,0,6,15600000
iPhone,12,256,1,8,22600000
Oppo,4,128,2,10,8650000
Xiaomi,8,512,4,5,17850000
Infinix,12,256,3,5,12400000
Oppo,8,512,5,5,14750000
iPhone,4,128,3,7,11050000
iPhone,8,256,3,7,16100000
Xiaomi,12,256,4,6,10700000
Xiaomi,12,512,3,10,22700000
Infinix,8,256,3,7,11450000
iPhone,4,256,0,7,22700000
Infinix,12,512,2,6,24450000
iPhone,4,64,3,9,9550000
Infinix,4,64,4,5,2750000
Oppo,8,64,2,5,5950000
Samsung,12,512,0,10,35550000
Xiaomi,6,256,4,10,10850000
Samsung,8,64,3,6,6900000
Samsung,6,512,3,5,22150000
Vivo,6,64,2,5,5950000
Xiaomi,4,64,5,10,3700000
iPhone,12,256,2,9,20100000
Vivo,8,64,3,9,5750000
Vivo,8,512,2,10,25250000
Xiaomi,4,128,4,7,5700000
Samsung,4,256,3,5,12800000
Infinix,12,256,0,7,18700000
Vivo,4,512,3,9,20300000
Oppo,12,256,4,6,10700000
Samsung,12,512,0,9,35350000
Infinix,12,64,0,9,8850000
Vivo,8,64,0,9,8200000
iPhone,4,128,4,5,9000000
Vivo,4,256,5,8,7800000
Xiaomi,8,64,1,5,6950000
Xiaomi,4,64,5,8,3450000
Samsung,8,256,3,6,14450000
Oppo,4,64,2,8,6300000
Samsung,6,128,5,10,6950000
Vivo,6,256,4,6,9600000
iPhone,4,128,5,6,7050000
iPhone,4,512,2,8,27900000
Oppo,4,256,5,7,8150000
Samsung,8,512,1,9,30500000
Samsung,12,512,2,5,27200000
Oppo,8,256,0,8,18150000
iPhone,6,512,3,5,24150000
Samsung,8,256,4,8,12700000
Samsung,8,512,1,7,30000000
iPhone,8,64,5,10,7100000
Samsung,6,256,0,6,19850000
Oppo,12,256,4,7,11250000
Samsung,12,128,3,9,11250000
iPhone,6,512,3,10,25200000
Oppo,6,128,0,9,11700000
Vivo,8,512,3,7,20750000
Infinix,8,64,1,7,6400000
Vivo,6,512,0,8,30600000
Samsung,4,128,1,5,11000000
iPhone,12,128,1,7,16700000
iPhone,12,256,1,7,21950000
Oppo,6,512,1,10,27850000
Infinix,12,256,2,9,15400000
Samsung,6,64,2,10,8600000
iPhone,4,64,1,8,11200000
Infinix,4,512,2,8,23300000
iPhone,8,256,5,5,10700000
Vivo,8,256,0,7,17300000
Vivo,8,512,0,9,31500000
Xiaomi,6,512,3,6,20050000
Infinix,8,512,1,10,27750000
Xiaomi,6,512,1,5,25900000
Xiaomi,6,512,3,6,20600000
iPhone,4,64,2,9,10150000
Vivo,4,512,1,5,25950000
Vivo,4,512,5,5,13950000
Infinix,8,256,5,5,7700000
Vivo,6,128,5,6,5300000
Oppo,4,512,4,8,17450000
iPhone,6,64,0,9,13950000
Xiaomi,8,64,0,8,8600000
Vivo,6,128,2,9,8700000
Xiaomi,12,512,5,9,16350000
Oppo,4,128,4,6,5550000
Xiaomi,4,128,1,7,9050000
Vivo,12,128,5,9,6500000
Vivo,6,128,4,8,6200000
Oppo,8,256,0,8,18500000
Oppo,8,64,5,10,4450000
Infinix,6,256,0,5,16100000
Oppo,6,128,0,10,11450000
Xiaomi,6,64,1,5,6050000
Oppo,6,128,5,10,5900000
Vivo,8,512,4,8,18150000
Samsung,6,512,5,5,16150000
Oppo,4,64,4,7,3650000
Oppo,8,512,0,7,31100000
Oppo,6,512,2,10,25150000
Infinix,12,256,0,7,18200000
Oppo,6,64,0,10,8850000
Infinix,8,512,2,10,24750000
Samsung,8,256,0,7,20100000
Xiaomi,8,64,5,9,4200000
Oppo,8,64,0,5,7900000
Infinix,4,128,2,6,7150000
Xiaomi,6,128,3,7,7050000
Xiaomi,4,256,0,5,16250000
Vivo,6,128,1,10,10750000
Infinix,12,128,0,7,11700000
Infinix,4,256,4,10,9850000
Samsung,6,64,5,7,5200000
Oppo,4,512,1,7,26400000
Vivo,8,128,3,10,8550000
Xiaomi,12,256,4,5,10150000
Vivo,4,512,0,7,29600000
Xiaomi,12,64,4,8,5950000
Xiaomi,12,512,4,6,18550000
Samsung,6,64,0,9,11250000
Infinix,8,512,3,10,21600000
Samsung,6,512,3,5,22400000
Oppo,4,256,4,10,11000000
Oppo,8,128,2,5,9250000
Infinix,8,512,1,8,27200000
Oppo,12,128,3,5,8500000
Samsung,6,256,0,6,19450000
iPhone,12,256,1,8,22050000
Samsung,4,256,0,8,19850000
Oppo,4,256,2,5,13100000
Infinix,6,256,3,9,11350000
Oppo,4,64,2,8,5900000
iPhone,8,64,4,9,8850000
Samsung,8,256,0,6,20800000
Oppo,8,64,2,5,5900000
iPhone,6,64,0,5,12700000
Vivo,4,128,1,6,8700000
iPhone,6,64,4,7,7750000
Samsung,4,64,3,6,6150000
Oppo,8,256,5,10,9100000
Oppo,6,512,3,6,21250000
Samsung,6,128,1,5,12250000
Samsung,8,256,0,7,20250000
Oppo,4,64,0,8,7700000
iPhone,8,256,5,10,12500000
Infinix,12,128,2,8,9150000
iPhone,8,512,4,10,21800000
Samsung,8,128,1,10,13400000
Vivo,6,128,2,5,7900000
Xiaomi,12,512,0,8,31550000
Oppo,4,64,3,9,5100000
Oppo,8,256,5,10,9550000
Samsung,8,128,1,5,12050000
Vivo,4,64,1,9,6700000
Infinix,8,128,4,8,6200000
Infinix,12,64,2,5,5950000
Samsung,6,256,0,8,19900000
Oppo,6,256,5,6,8700000
iPhone,6,512,3,7,24800000
iPhone,4,256,2,5,17050000
Infinix,4,64,1,6,4900000
Oppo,4,128,4,8,6350000
iPhone,6,256,3,8,16200000
Infinix,8,512,2,10,24700000
Vivo,12,128,1,9,11200000
iPhone,4,256,5,5,10900000
Vivo,8,128,0,7,11500000
Infinix,12,256,4,7,10700000
Samsung,12,256,0,9,21750000
Oppo,8,128,3,6,7850000
Infinix,6,128,1,7,8850000
Samsung,8,512,1,8,30250000
Xiaomi,8,512,5,8,15350000
Xiaomi,12,128,1,8,11700000
Xiaomi,6,128,5,6,4350000
Infinix,6,128,5,9,4800000
Infinix,8,256,5,6,7650000
Vivo,4,512,3,10,20800000
iPhone,4,128,5,5,7150000
Oppo,6,512,3,6,20650000
Oppo,6,256,1,8,15650000
iPhone,4,256,2,8,17850000
Samsung,8,256,4,8,12400000
Infinix,12,256,3,7,12700000
Vivo,6,64,3,5,4600000
Xiaomi,4,128,3,5,6900000
Oppo,8,512,2,7,24500000
iPhone,8,256,4,5,13750000
Infinix,4,64,3,7,4650000
Samsung,8,128,4,9,8800000
Xiaomi,12,256,1,6,16800000
Vivo,8,128,5,5,5250000
Xiaomi,4,128,0,6,9550000
Xiaomi,4,512,0,10,30200000
iPhone,12,512,1,8,34050000
Vivo,4,128,2,5,7900000
Samsung,4,128,4,5,6850000
iPhone,6,256,3,8,16450000
Vivo,6,64,1,8,7200000
Infinix,6,64,5,8,3050000
Vivo,6,256,5,6,8350000
Infinix,4,256,2,5,12450000
Samsung,6,64,5,10,5100000
Samsung,8,64,4,8,6150000
Infinix,4,256,5,5,7300000
Vivo,8,128,4,6,6300000
Samsung,12,128,2,5,12250000
iPhone,4,64,2,7,10400000
Oppo,12,512,2,5,25200000
iPhone,8,512,0,10,36950000
Infinix,6,512,1,8,26800000
Xiaomi,4,512,5,8,14150000
